,Unnamed: 0,Date,Title,Return
123515,123515,2013-04-23, Reuters deputy social media editor Matthew Keys says he was dismissed ,0.01041921875000007
123516,123516,2013-04-23, Analysis: False White House tweet exposes instant trading dangers ,0.01041921875000007
123517,123517,2013-04-23, U.S. Mint suspends some gold coin sales after demand surge ,0.01041921875000007
123518,123518,2013-04-23, Wal-Mart pays some board members more on bribery probe work ,0.01041921875000007
123519,123519,2013-04-23, Xerox focuses on services as printer business declines ,0.01041921875000007
123520,123520,2013-04-23, Yum profit beats even as bird flu batters China sales ,0.01041921875000007
123521,123521,2013-04-24, Analysis: Truth and consequences - a dilemma for Twitter and its users ,6.3401901717607964e-06
123522,123522,2013-04-24, Accor to face angry shareholders after CEO ouster ,6.3401901717607964e-06
123523,123523,2013-04-24, Analysis: Sleeping ad giant Amazon finally stirs ,6.3401901717607964e-06
123524,123524,2013-04-24, Former Reuters editor pleads not guilty in Anonymous hacking case ,6.3401901717607964e-06
123525,123525,2013-04-24," Apple's cash plan takes heat off Cook, buys him time ",6.3401901717607964e-06
123526,123526,2013-04-24, Apple unlocks more cash for investors as profit slides ,6.3401901717607964e-06
123527,123527,2013-04-24," Analysts cut Apple targets on profit decline, soft outlook ",6.3401901717607964e-06
123528,123528,2013-04-24," Apple shares fall as buyback, dividend hike fail to please ",6.3401901717607964e-06
123529,123529,2013-04-24, AT&T revenue disappoints as it loses cellphone subscribers ,6.3401901717607964e-06
123530,123530,2013-04-24, U.S. can sue BNY Mellon over currency trades: judge ,6.3401901717607964e-06
123531,123531,2013-04-24, Barclays' investment bank outshines overall profit drop ,6.3401901717607964e-06
123532,123532,2013-04-24, Barclays investment banking shines as overhaul costs hurt ,6.3401901717607964e-06
123533,123533,2013-04-24, Boeing says most 787 Dreamliner battery costs absorbed in first-quarter ,6.3401901717607964e-06
123534,123534,2013-04-24, Boeing says will meet Dreamliner 2013 delivery target ,6.3401901717607964e-06
123535,123535,2013-04-24, Ethiopian Airlines to resume Dreamliner flights: sources ,6.3401901717607964e-06
123536,123536,2013-04-24, Analysis: BA loss may spur Boeing to offer mini-jumbo in weeks ,6.3401901717607964e-06
123537,123537,2013-04-24, Boeing expects to resume 787 Dreamliner delivers by mid May: CEO ,6.3401901717607964e-06
123538,123538,2013-04-24, Boeing profit beats estimates despite 787 problems ,6.3401901717607964e-06
123539,123539,2013-04-24, Analysis: Britain's ills on display in rising car sales ,6.3401901717607964e-06
123540,123540,2013-04-24, Coca-Cola looks to more diverse board ,6.3401901717607964e-06
123541,123541,2013-04-24," Credit Suisse beats forecast, eyes cash dividend ",6.3401901717607964e-06
123542,123542,2013-04-24, Investment bank lifts Credit Suisse as private bank dips ,6.3401901717607964e-06
123543,123543,2013-04-24," Arms makers boost earnings, but revenues weakening ",6.3401901717607964e-06
123544,123544,2013-04-24," U.S. arms makers boost earnings, shares surge ",6.3401901717607964e-06
123545,123545,2013-04-24," Oakmark says sold Dell shares, following Blackstone lead ",6.3401901717607964e-06
123546,123546,2013-04-24, ECB poised to cut rates to help recession-hit euro zone ,6.3401901717607964e-06
123547,123547,2013-04-24, Exclusive: Emergency Medical Services selects banks for IPO - sources ,6.3401901717607964e-06
123548,123548,2013-04-24, EU lawmakers in tentative deal on accounting cap: sources ,6.3401901717607964e-06
123549,123549,2013-04-24, Insight: Aging deepens debt-laden Europe's economic woes ,6.3401901717607964e-06
123550,123550,2013-04-24, ECB says ditching austerity would not help euro zone ,6.3401901717607964e-06
123551,123551,2013-04-24, FedEx signs new $10.5 billion contract with USPS ,6.3401901717607964e-06
123552,123552,2013-04-24," Consumer bureau calls payday loans a trap, warns of new rules ",6.3401901717607964e-06
123553,123553,2013-04-24, Government loan to Fisker to be scrutinized in congressional hearing ,6.3401901717607964e-06
123554,123554,2013-04-24, Floundering Fisker faces grilling over U.S. government loan ,6.3401901717607964e-06
123555,123555,2013-04-24," U.S. government, Fisker grilled over loans to green carmaker ",6.3401901717607964e-06
123556,123556,2013-04-24, U.S. loans kept flowing to troubled carmaker Fisker: document ,6.3401901717607964e-06
123557,123557,2013-04-24," Ford quarterly profit beats, but growth push adds costs ",6.3401901717607964e-06
123558,123558,2013-04-24," GE shareholders reject proposal to split chair, CEO roles ",6.3401901717607964e-06
123559,123559,2013-04-24, German business gloom grows as export markets wobble ,6.3401901717607964e-06
123560,123560,2013-04-24, GM workers vote to strike at Brazil factory ,6.3401901717607964e-06
123561,123561,2013-04-24, Opel says GM to spend 230 million euros at German technology centre ,6.3401901717607964e-06
123562,123562,2013-04-24," Google buys Wavii for $30 million, mirroring Yahoo's deal ",6.3401901717607964e-06
123563,123563,2013-04-24, BOJ's new price forecasts Friday to be credibility test ,6.3401901717607964e-06
123564,123564,2013-04-24," Canon, Nintendo find solace in Abenomics as weaker yen boosts outlook ",6.3401901717607964e-06
123565,123565,2013-04-24," Jones Group to cut 8 pct of staff, close 170 stores ",6.3401901717607964e-06
123566,123566,2013-04-24," Jones Group slashes number of U.S. stores, shares rise ",6.3401901717607964e-06
123567,123567,2013-04-24, Kia Motors denies media report on new U.S. car factory ,6.3401901717607964e-06
123568,123568,2013-04-24, Kia Motors denies media report of new car factory ,6.3401901717607964e-06
123569,123569,2013-04-24," LG Electronics first-quarter profit sinks, TV pain outweighs phone revival ",6.3401901717607964e-06
123570,123570,2013-04-24, Lloyds UK branches sale to Co-op collapses: sources ,6.3401901717607964e-06
123571,123571,2013-04-24, Pentagon sees Singapore's decision about buying F-35s by summer ,6.3401901717607964e-06
123572,123572,2013-04-24, Global shares rise as weak data again backs ECB rate cut ,6.3401901717607964e-06
123573,123573,2013-04-24," Wall Street ends mostly flat, Procter, AT&T tumble ",6.3401901717607964e-06
123574,123574,2013-04-24, Mitsubishi Motors says dropped cells likely caused battery overheat ,6.3401901717607964e-06
123575,123575,2013-04-24, Monte Paschi puts up $3.6 billion collateral for derivative trades ,6.3401901717607964e-06
123576,123576,2013-04-24, Nasdaq earnings fall on charges related to Facebook IPO ,6.3401901717607964e-06
123577,123577,2013-04-24, Nasdaq may set aside $10 million to settle probe on Facebook IPO: WSJ ,6.3401901717607964e-06
123578,123578,2013-04-24," U.S. sues Novartis, alleging kickbacks to pharmacies ",6.3401901717607964e-06
123579,123579,2013-04-24," P&G's product push to weigh on profit, shares fall ",6.3401901717607964e-06
123580,123580,2013-04-24, Qualcomm's earnings outlook points to competition in Asia ,6.3401901717607964e-06
123581,123581,2013-04-24, Samsung's new Galaxy S4 hits supply snags in United States ,6.3401901717607964e-06
123582,123582,2013-04-24, Carlyle's Synagro preparing for bankruptcy: sources ,6.3401901717607964e-06
123583,123583,2013-04-24," Taiwan, China to sign services markets deal around June: source ",6.3401901717607964e-06
123584,123584,2013-04-24, Hoax tweet tests firms that filter social media for Wall Street ,6.3401901717607964e-06
123585,123585,2013-04-24, FAA slaps UPS with $4 million penalty ,6.3401901717607964e-06
123586,123586,2013-04-24, New $100 bills coming to an ATM near you in October ,6.3401901717607964e-06
123587,123587,2013-04-24, Weak durable goods orders point to sluggish economy ,6.3401901717607964e-06
123588,123588,2013-04-24, States' tax revenue likely grew at beginning of year: report ,6.3401901717607964e-06
123589,123589,2013-04-24," Starbucks, under fire in UK, seeks U.S. tax breaks ",6.3401901717607964e-06
123590,123590,2013-04-24, U.S. wireless carriers seek alternatives as phone growth slows ,6.3401901717607964e-06
123591,123591,2013-04-24, US Airways CEO hoping for furlough resolution soon ,6.3401901717607964e-06
123592,123592,2013-04-24, Yum sees China KFC sales recovering by fourth quarter ,6.3401901717607964e-06
123593,123593,2013-04-24," Zynga reports fewer players of its online games, shares drop ",6.3401901717607964e-06
123594,123594,2013-04-25," Amazon growth slows, while profit margins expand ",0.0040347322693841114
123595,123595,2013-04-25," Instant View: Amazon sustains growth, revenue up 22 percent ",0.0040347322693841114
123596,123596,2013-04-25, Barclays says 95 percent of investors back pay plan ,0.0040347322693841114
123597,123597,2013-04-25," British bank Barclays promises ""rigorous"" pay review ",0.0040347322693841114
123598,123598,2013-04-25, Barclays promises angry investors to crack down on pay ,0.0040347322693841114
123599,123599,2013-04-25," FAA clears Boeing battery fix, ending 787 flight ban ",0.0040347322693841114
123600,123600,2013-04-25, Boeing gets 50 new orders for 737 jets ,0.0040347322693841114
123601,123601,2013-04-25, Next BoE chief Carney says clear framework key to policy success ,0.0040347322693841114
123602,123602,2013-04-25, Britain avoids recession with faster than expected growth ,0.0040347322693841114
123603,123603,2013-04-25, UK's Osborne: First-quarter GDP growth points to economic recovery ,0.0040347322693841114
123604,123604,2013-04-25, UK lawmakers criticize accounting firms on tax avoidance ,0.0040347322693841114
123605,123605,2013-04-25," Bidders for Carestream down to Bain, THL: sources ",0.0040347322693841114
123606,123606,2013-04-25, CBOE's delayed open was not a hacking incident: CBOE executive ,0.0040347322693841114
123607,123607,2013-04-25, CBOE dark for much of day due to software glitch ,0.0040347322693841114
123608,123608,2013-04-25," ConocoPhillips first-quarter profit, output lower ",0.0040347322693841114
123609,123609,2013-04-25, Deutsche Bank can't shake L.A. claims over foreclosure blight ,0.0040347322693841114
123610,123610,2013-04-25, Dow Chemical sees farm products driving profit this year ,0.0040347322693841114
123611,123611,2013-04-25, Easy markets access can delay reforms in emerging Europe: EBRD ,0.0040347322693841114
123612,123612,2013-04-25, Delaying austerity is no easy way out: ECB's Asmussen ,0.0040347322693841114
123613,123613,2013-04-25, Electrolux pins hopes on U.S. as Europe stagnates ,0.0040347322693841114
123614,123614,2013-04-25," Oil production rises for Exxon, Conoco in first-quarter ",0.0040347322693841114
123615,123615,2013-04-25, EU's Rehn: fiscal adjustment slowing down in Europe ,0.0040347322693841114
123616,123616,2013-04-25, Exxon quarterly profit up slightly ,0.0040347322693841114
123617,123617,2013-04-25, Republicans slam U.S. bet on electric carmaker Fisker ,0.0040347322693841114
123618,123618,2013-04-25, France Tel CEO to face court in corruption probe ,0.0040347322693841114
123619,123619,2013-04-25, ECB would have to raise rates if looking at Germany only: Merkel ,0.0040347322693841114
123620,123620,2013-04-25, Germany raises 2013 growth forecast to 0.5 percent: Economy ministry ,0.0040347322693841114
123621,123621,2013-04-25," Germany vows to stick with austerity, urges others to do same ",0.0040347322693841114
123622,123622,2013-04-25," IMF economist: German budget policy appropriate, U.S. doing too much ",0.0040347322693841114
123623,123623,2013-04-25, GM paid CEO Akerson $11.1 million in 2012 ,0.0040347322693841114
123624,123624,2013-04-25, GM sees April U.S. new-car sales rising at similar rate to March ,0.0040347322693841114
123625,123625,2013-04-25, Harley-Davidson sees consumer rebound accelerating; stock up ,0.0040347322693841114
123626,123626,2013-04-25, Hershey's profit beats estimates as costs drop ,0.0040347322693841114
123627,123627,2013-04-25, IBM CEO Rometty urges employees to act faster: WSJ ,0.0040347322693841114
123628,123628,2013-04-25, IMF: ECB should see if policies can target problem countries ,0.0040347322693841114
123629,123629,2013-04-25," Insurers, long squeezed by low rates, now brace for a rise ",0.0040347322693841114
123630,123630,2013-04-25, Italy should ask for more room on deficit: OECD ,0.0040347322693841114
123631,123631,2013-04-25," Japan, Russia to boost business ties, restart territorial talks ",0.0040347322693841114
123632,123632,2013-04-25," New KKR payout policy buoys investors, profit tops view ",0.0040347322693841114
123633,123633,2013-04-25," Global stocks rise after surprise U.S. data, bonds fall ",0.0040347322693841114
123634,123634,2013-04-25," Wall Street gains on earnings, data, but S&P record a hurdle ",0.0040347322693841114
123635,123635,2013-04-25, S&P is dealt a setback in Connecticut case over ratings ,0.0040347322693841114
123636,123636,2013-04-25, Microsoft to raise $2.7 billion via bond sale ,0.0040347322693841114
123637,123637,2013-04-25, NY Times to roll out new products in search of revenue ,0.0040347322693841114
123638,123638,2013-04-25," Soros reports 7.9 percent stake in Penney, shares rise ",0.0040347322693841114
123639,123639,2013-04-25, U.S. budget cuts to trim 2013 bookings by $400 million-$600 million: Raytheon ,0.0040347322693841114
123640,123640,2013-04-25, Raytheon boosts earnings forecast after strong quarter ,0.0040347322693841114
123641,123641,2013-04-25, Raytheon sees Pentagon protecting new weapons programs ,0.0040347322693841114
123642,123642,2013-04-25, Samsung Electronics profit jumps ahead of Galaxy S4 debut ,0.0040347322693841114
123643,123643,2013-04-25, Santander says Basel III core capital to be 12 percent at year-end ,0.0040347322693841114
123644,123644,2013-04-25, Spanish unemployment tops 6 million ,0.0040347322693841114
123645,123645,2013-04-25, Starbucks raises outlook but shares fall ,0.0040347322693841114
123646,123646,2013-04-25, Analysis: Centuries-old Vienna bourse seeks lifeline in Warsaw ,0.0040347322693841114
123647,123647,2013-04-25, Watchmakers fret over China sales slump ,0.0040347322693841114
123648,123648,2013-04-25, Tesla CEO tweets strategic announcement coming Friday ,0.0040347322693841114
123649,123649,2013-04-25," Time Warner Cable shifts away from ""triple play"" ",0.0040347322693841114
123650,123650,2013-04-25, Second proxy advisor backs Relational/CalSTRS on Timken split ,0.0040347322693841114
123651,123651,2013-04-25, International deliveries seen boosting UPS in near term ,0.0040347322693841114
123652,123652,2013-04-25," Jobless claims fall, labor market recovery advances ",0.0040347322693841114
123653,123653,2013-04-25, AT&T fires back at Justice Dept over U.S. airwaves auction rules ,0.0040347322693841114
123654,123654,2013-04-25," Lawmakers, economists spar over ""wasteful"" U.S. mortgage tax break ",0.0040347322693841114
123655,123655,2013-04-25, Timeline: Verizon and Vodafone's long relationship ,0.0040347322693841114
123656,123656,2013-04-25, Exclusive: Verizon eyes roughly $100 billion bid for Vodafone's wireless stake ,0.0040347322693841114
123657,123657,2013-04-25, Vodafone opens higher on report of Verizon's JV buyout plan ,0.0040347322693841114
123658,123658,2013-04-25, Rise in Volvo orders lifts hopes of trucks recovery ,0.0040347322693841114
123659,123659,2013-04-25, U.S. seizes on ruling to boost Wells Fargo mortgage fraud case ,0.0040347322693841114
123660,123660,2013-04-25, Yahoo Chairman Fred Amoroso resigns ,0.0040347322693841114
123661,123661,2013-04-26, Valeant in talks to buy Actavis for over $13 billion: WSJ ,-0.0018421130247733288
123662,123662,2013-04-26, Activision CEO Kotick among top-paid CEOs in U.S. ,-0.0018421130247733288
123663,123663,2013-04-26, Former Aeropostale executive convicted of taking vendor kickbacks ,-0.0018421130247733288
123664,123664,2013-04-26, New York drops damages claim in suit against ex-AIG chief ,-0.0018421130247733288
123665,123665,2013-04-26, Growth concerns dog Amazon as it shores up digital beachhead ,-0.0018421130247733288
123666,123666,2013-04-26, Instant View: Amazon profit beats Street view; sales forecast weak ,-0.0018421130247733288
123667,123667,2013-04-26, Ambulatory Services taps Morgan Stanley to explore sale: sources ,-0.0018421130247733288
123668,123668,2013-04-26, Tesla unveils service program to spur Model S sales ,-0.0018421130247733288
123669,123669,2013-04-26, Japan's ANA says to begin Dreamliner test flights on Sunday ,-0.0018421130247733288
123670,123670,2013-04-26, JAL aims to begin Boeing 787 commercial flights in June ,-0.0018421130247733288
123671,123671,2013-04-26, Japan's ANA to test fly Boeing 787 Dreamliner on Sunday ,-0.0018421130247733288
123672,123672,2013-04-26," Chevron profit pinched by cheaper oil, but beats estimates ",-0.0018421130247733288
123673,123673,2013-04-26, Credit Suisse shareholders back pay plan ,-0.0018421130247733288
123674,123674,2013-04-26, Skeptical Czechs may be pushed to change tone on euro ,-0.0018421130247733288
123675,123675,2013-04-26, U.S. wants Diamondback's Newman to reimburse hedge fund ,-0.0018421130247733288
123676,123676,2013-04-26, D.R. Horton profit soars as U.S. housing market recovers ,-0.0018421130247733288
123677,123677,2013-04-26," Lending slumps, gaps widen in euro zone: ECB data ",-0.0018421130247733288
123678,123678,2013-04-26, Embraer earnings down on falling regional jet production ,-0.0018421130247733288
123679,123679,2013-04-26," Euro zone sees light at end of tunnel, pitfalls remain ",-0.0018421130247733288
123680,123680,2013-04-26, DoubleLine's Gundlach seeks more risk in new closed-end fund ,-0.0018421130247733288
123681,123681,2013-04-26, Bundesbank takes aim at ECB bond-buying via German court ,-0.0018421130247733288
123682,123682,2013-04-26, U.S. launch of GM's redesigned full-size pickups on track: executive ,-0.0018421130247733288
123683,123683,2013-04-26, GM files registration statement to make shareholder sales easier ,-0.0018421130247733288
123684,123684,2013-04-26, Judge won't block SEC use of recording against Goldman's Tourre ,-0.0018421130247733288
123685,123685,2013-04-26," Goodyear profit strong, but still sees weak demand ",-0.0018421130247733288
123686,123686,2013-04-26, H&M prepares $130 million drive to crack Indian market ,-0.0018421130247733288
123687,123687,2013-04-26, BOJ in credibility test as divisions emerge over inflation target ,-0.0018421130247733288
123688,123688,2013-04-26," Japan to craft growth strategy, fiscal plan before G8: Suga ",-0.0018421130247733288
123689,123689,2013-04-26, Japan regulators may pursue charges against U.S.-based asset manager MRI ,-0.0018421130247733288
123690,123690,2013-04-26, Goldman Sachs lines up $1.75 billion J C Penney loan: source ,-0.0018421130247733288
123691,123691,2013-04-26, Union threatens Lufthansa with further strikes in wage dispute ,-0.0018421130247733288
123692,123692,2013-04-26, Dollar falls against the yen; bond yields decline ,-0.0018421130247733288
123693,123693,2013-04-26, Wall Street dips after GDP but finishes week higher ,-0.0018421130247733288
123694,123694,2013-04-26, Marks & Spencer CEO faces crucial tests ,-0.0018421130247733288
123695,123695,2013-04-26, Court gives final OK to Merrill deferred compensation settlement ,-0.0018421130247733288
123696,123696,2013-04-26, Microsoft gets upper hand in first Google patent trial ,-0.0018421130247733288
123697,123697,2013-04-26, Nomura seeks talks with Italy prosecutors to solve asset freeze ,-0.0018421130247733288
123698,123698,2013-04-26, Italy prosecutors freeze $182 million of Nomura assets in Monte Paschi case: source ,-0.0018421130247733288
123699,123699,2013-04-26, Italy freezes Nomura assets in Monte Paschi probe ,-0.0018421130247733288
123700,123700,2013-04-26, Murdoch stands to make 15 percent more after News Corp split ,-0.0018421130247733288
123701,123701,2013-04-26, NY City sues BP over Deepwater Horizon spill: Comptroller ,-0.0018421130247733288
123702,123702,2013-04-26," U.S. sues Novartis over kickbacks, second case this week ",-0.0018421130247733288
123703,123703,2013-04-26," Portugal to challenge JPMorgan, Santander swaps in court ",-0.0018421130247733288
123704,123704,2013-04-26, Samsung Electronics profit jumps ahead of Galaxy S4 debut ,-0.0018421130247733288
123705,123705,2013-04-26, Samsung says no component shortages with Galaxy S4 ,-0.0018421130247733288
123706,123706,2013-04-26, Samsung sells 69.4 million smartphones in first quarter for 33 percent share: report ,-0.0018421130247733288
123707,123707,2013-04-26," PricewaterhouseCoopers quits as Sands auditor, no dispute cited ",-0.0018421130247733288
123708,123708,2013-04-26, Insight: Failure of Spain's Pescanova lifts lid on culture of secrecy ,-0.0018421130247733288
123709,123709,2013-04-26, Sprint sets tentative date for investor vote for SoftBank deal ,-0.0018421130247733288
123710,123710,2013-04-26, Stifel gives CEO 23 percent pay hike to $7 million ,-0.0018421130247733288
123711,123711,2013-04-26, Japan's SMBC said in talks for TPG's Indonesia bank stake ,-0.0018421130247733288
123712,123712,2013-04-26, Economic growth gauge at 2-year high last week: ECRI ,-0.0018421130247733288
123713,123713,2013-04-26," Growth falls short of forecasts, weakness ahead ",-0.0018421130247733288
123714,123714,2013-04-26, Consumer sentiment wanes in April ,-0.0018421130247733288
123715,123715,2013-04-26, U.S. government may not hit debt limit until October: analysts ,-0.0018421130247733288
123716,123716,2013-04-26," Rush to help airlines, travelers could crack open U.S. budget door ",-0.0018421130247733288
123717,123717,2013-04-26, Investment firm founder charged with trying to defraud NBA union ,-0.0018421130247733288
123718,123718,2013-04-26," Wall St Week Ahead: Central banks, data to steer investors ",-0.0018421130247733288
123719,123719,2013-04-26, Exclusive: Brazil's Vale says signs accord to quit Argentine Potash project ,-0.0018421130247733288
123720,123720,2013-04-26, U.S. seizes on ruling to boost Wells Fargo mortgage fraud case ,-0.0018421130247733288
123721,123721,2013-04-27, Ethiopian Airlines first to fly 787 Dreamliner since grounding ,0.0
123722,123722,2013-04-27, Boeing ready to build seven Dreamliners a month by mid-year ,0.0
123723,123723,2013-04-27, FAA says air travel system to be normal Sunday night ,0.0
123724,123724,2013-04-27, Mothers group petitions Disney over sick pay laws ,0.0
123725,123725,2013-04-27, Italian court rejects Nomura seizure order: sources ,0.0
123726,123726,2013-04-27, U.S. sues Novartis over kickbacks ,0.0
123727,123727,2013-04-27, Renault hopes to have approval for Chinese plant by summer: CEO ,0.0
123728,123728,2013-04-27," Rush to help airlines, travelers could crack open budget door ",0.0
123729,123729,2013-04-27," Wall Street Week Ahead: Central banks, data to steer investors ",0.0
123730,123730,2013-04-27, Brazil's Vale agrees to pay workers as it exits Argentina mine ,0.0
123731,123731,2013-04-27, Exclusive: Brazil's Vale says signs accord to quit Argentine Potash project ,0.0
123732,123732,2013-04-27," Merger of drugmakers Valeant, Actavis on hold: source ",0.0
123733,123733,2013-04-27, Vodafone investors want bigger bid or full takeover by Verizon ,0.0
123734,123734,2013-04-27, Volkswagen committed to European plants: CEO ,0.0
123735,123735,2013-04-28, Analysis: China's 4G bonanza to shake up mobile gear vendor market ,0.0
123736,123736,2013-04-28, Japan's ANA takes its first 787 back into the air since grounding ,0.0
123737,123737,2013-04-28, Bank of Cyprus converts portion of uninsured savings to equity ,0.0
123738,123738,2013-04-28, Dell investors may still gain after Blackstone pullout: Barron's ,0.0
123739,123739,2013-04-28," Deutsche Bank has ""zero tolerance"" for tax evaders: CEO ",0.0
123740,123740,2013-04-28, Maverick operator Digicel takes on the big boys in Myanmar ,0.0
123741,123741,2013-04-28, Still stuck on central-bank life support ,0.0
123742,123742,2013-04-28," Abu Dhabi plans financial free zone, may resemble Dubai ",0.0
123743,123743,2013-04-28, Italy prosecutors aim to hasten Finmeccanica graft trial: source ,0.0
123744,123744,2013-04-28, Greece passes reform law to unlock more EU/IMF rescue loans ,0.0
123745,123745,2013-04-28, JPMorgan's co-operating chief to depart: WSJ ,0.0
123746,123746,2013-04-28, Zames' star ascends in latest JPMorgan shakeup ,0.0
123747,123747,2013-04-28, Mitsubishi UFJ eyes $4 billion Morgan Stanley assets: Bloomberg ,0.0
123748,123748,2013-04-28, Earnings beating forecasts but jury's out on rest of season ,0.0
123749,123749,2013-04-28, U.S. Steel locks out workers at Lake Erie in Canada: union ,0.0
123750,123750,2013-04-28," Merger of drugmakers Valeant, Actavis on hold: source ",0.0
123751,123751,2013-04-28," Merger of drugmakers Valeant, Actavis on hold: source ",0.0
123752,123752,2013-04-29, Apple lays groundwork for first debt sale ever ,0.007186011722218666
123753,123753,2013-04-29, Economic growth to boost global advertising: report ,0.007186011722218666
123754,123754,2013-04-29, Sumitomo pulls out of Aquila coal JV in Australia ,0.007186011722218666
123755,123755,2013-04-29, Asian insurance M&A gets pricey as region's promise beckons ,0.007186011722218666
123756,123756,2013-04-29," U.S. sales of trucks, SUVs outpace auto market in April ",0.007186011722218666
123757,123757,2013-04-29," German, UK banks slam U.S. plans to toughen capital rules ",0.007186011722218666
123758,123758,2013-04-29, Bayer to buy birth-control devices maker for $1.1 billion ,0.007186011722218666
123759,123759,2013-04-29, BHP Billiton sells Arizona copper mine for $650 million ,0.007186011722218666
123760,123760,2013-04-29," Leak at BP platform could have caused ""major accident"" ",0.007186011722218666
123761,123761,2013-04-29, Chrysler says second-quarter vehicle shipments to rise at least 13 percent ,0.007186011722218666
123762,123762,2013-04-29, Deutsche Bank hikes capital to strengthen balance sheet ,0.007186011722218666
123763,123763,2013-04-29, Kodak nears bankruptcy end with 2-for-1 UK pension deal ,0.007186011722218666
123764,123764,2013-04-29, Still good reasons to join the euro: ECB's Asmussen ,0.007186011722218666
123765,123765,2013-04-29," ECB gears up for rate cut, likely this week ",0.007186011722218666
123766,123766,2013-04-29, United Airlines orders 30 regional jets from Brazil's Embraer ,0.007186011722218666
123767,123767,2013-04-29, N.Y. judge says he may allow Empire State Building REIT plan ,0.007186011722218666
123768,123768,2013-04-29, New York judge may allow Empire State Building REIT plan ,0.007186011722218666
123769,123769,2013-04-29, Pan-European trading venue Equiduct finds new investors ,0.007186011722218666
123770,123770,2013-04-29, Economic mood in euro zone sours again in April ,0.007186011722218666
123771,123771,2013-04-29, Chrysler revenue slumps on new model launches ,0.007186011722218666
123772,123772,2013-04-29, Fiat shares turn negative after Chrysler results ,0.007186011722218666
123773,123773,2013-04-29, U.S. consumer bureau tweaks credit card rule for at-home parents ,0.007186011722218666
123774,123774,2013-04-29, Banks struggle to recruit enough compliance experts ,0.007186011722218666
123775,123775,2013-04-29," German trade association slashes 2013 export, import forecasts ",0.007186011722218666
123776,123776,2013-04-29, Herbalife says results will prove Ackman wrong ,0.007186011722218666
123777,123777,2013-04-29," Honda recalls almost 46,000 Fit cars in U.S., Canada ",0.007186011722218666
123778,123778,2013-04-29," IMF flags risks of asset bubbles, middle income trap in Asia ",0.007186011722218666
123779,123779,2013-04-29," Japan factory output seen up for  fourth straight month, recovery slow ",0.007186011722218666
123780,123780,2013-04-29, Penney gets Goldman loan in latest move to improve its finances ,0.007186011722218666
123781,123781,2013-04-29," Zames, rising star at JPMorgan, has seen worst of finance ",0.007186011722218666
123782,123782,2013-04-29, Macmillan to pay $26 million to settle antitrust class action ,0.007186011722218666
123783,123783,2013-04-29," Global stocks, euro rise on progress in Italy; S&P 500 at record ",0.007186011722218666
123784,123784,2013-04-29," S&P 500 closes at record, led by energy, tech shares ",0.007186011722218666
123785,123785,2013-04-29, MUFJ unit in talks to sell services to Morgan Stanley trust clients ,0.007186011722218666
123786,123786,2013-04-29, Monte Paschi judge says no proof of Nomura making wrongful gains ,0.007186011722218666
123787,123787,2013-04-29," Monte Paschi says lawsuit versus Nomura, Deutsche Bank well founded ",0.007186011722218666
123788,123788,2013-04-29," Settlement cost for Moody's, S&P, Morgan Stanley is $225 million: WSJ ",0.007186011722218666
123789,123789,2013-04-29, Morgan Stanley hires Washington veteran for corporate affairs ,0.007186011722218666
123790,123790,2013-04-29, Nasdaq plans to launch ETP trading platform in May ,0.007186011722218666
123791,123791,2013-04-29," Nissan recalls over 123,000 Altimas in U.S. for spare tire issue ",0.007186011722218666
123792,123792,2013-04-29, Occidental Petroleum says CEO to remain until 2014 ,0.007186011722218666
123793,123793,2013-04-29, KazMunaiGas eyes $10 bln investment to boost reserves ,0.007186011722218666
123794,123794,2013-04-29, KazMunaiGas eyes $10 billion investment to boost reserves ,0.007186011722218666
123795,123795,2013-04-29," Patriot, coal miners square off over benefits ",0.007186011722218666
123796,123796,2013-04-29, Russia's VTB wins sovereign backing for $3.3 billion share issue ,0.007186011722218666
123797,123797,2013-04-29, Safeway names Edwards to succeed Burd as CEO ,0.007186011722218666
123798,123798,2013-04-29, Santander boss Saenz steps down after legal battle ,0.007186011722218666
123799,123799,2013-04-29, Level Global in $21.5 million SEC insider trading settlement ,0.007186011722218666
123800,123800,2013-04-29, Birmingham City owner pleads not guilty to money laundering ,0.007186011722218666
123801,123801,2013-04-29, Sprint seeks details from Dish on takeover proposal ,0.007186011722218666
123802,123802,2013-04-29, Swatch sees double-digit China growth for mid-range ,0.007186011722218666
123803,123803,2013-04-29, U.S. officials arrest Swiss banker: sources ,0.007186011722218666
123804,123804,2013-04-29, Former AOL's CFO Minson returns to Time Warner Cable ,0.007186011722218666
123805,123805,2013-04-29," UBS, Lloyds in focus as Deutsche jumps gun on results ",0.007186011722218666
123806,123806,2013-04-29, Earnings beating forecasts but jury's out on rest of season ,0.007186011722218666
123807,123807,2013-04-29, Pending home sales rise in March: NAR ,0.007186011722218666
123808,123808,2013-04-29," Consumer spending rises, driven by utility costs ",0.007186011722218666
123809,123809,2013-04-29, Insight Ventures raises $1.49 billion ,0.007186011722218666
123810,123810,2013-04-29, Verizon seen having clear path to funds for Vodafone deal ,0.007186011722218666
123811,123811,2013-04-29, Analysis: Tax strategy may be key to Verizon Wireless deal ,0.007186011722218666
123812,123812,2013-04-29, VW brand bears brunt of crisis as first-quarter profit halves ,0.007186011722218666
123813,123813,2013-04-30, Factbox: Paul Allen's investment hits and misses ,0.002484899676771457
